OBJECTID,SITE_NAME,OWNERSHIP,PROTECTION,TYPECODE,DISTRICT,ACRES,ADDRESS,ZonAgg,TypeLong,OS_Own_Jur,OS_Mngmnt,POS,PA,ALT_NAME,AgncyJuris,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
1,Wilson Park,City of Boston,A97,1,Allston-Brighton,0.09717567,Off 1686 Commonwealth Ave.,Open Space District,"Malls, Squares & Plazas",NULL,BPWD,N,X, ,BPWD,0,0,4233.046875,256.7300082
2,Nickerson Field,Private,Ch114S7/A97,3,Allston-Brighton,6.34559501,467-487 Cummins Highway,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X,Boston University Field,DND,0,0,276419.0325,2104.702611
3,Hooker-Sorrento Street Playground,City of Boston,A97,3,Allston-Brighton,1.00537799,60 Smith Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPWD,0,0,43737.35132,852.8441117
4,Smith Playground,City of Boston,A97,3,Allston-Brighton,14.79771231,10 Sewall Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPRD,0,0,654457.5037,3624.893621
5,Fern Square,City of Boston,A97,1,Allston-Brighton,0.04054316,28 Mozart Str.,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X,"James F. Collins Square, Franklin Square",DND,0,0,1938.695313,207.3205312
6,Ringer Playground,City of Boston,A97,3,Allston-Brighton,10.25585494,Western Sidewalk Dartmouth Street from Boylston to Beacon Sts,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,N, ,BPS,0,0,447031.2051,3765.829384
7,Kennedy Rock,Private, ,6,Allston-Brighton,2.21054314,124 Peterborough Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,DCR,N,X, ,PWD,0,0,96292.97192,1270.349749
8,McKinney Playground,City of Boston,A97,3,Allston-Brighton,5.89138132,61-74 Faneuil Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,256633.1348,2170.126268
9,Hobart Park,City of Boston,A97,3,Allston-Brighton,0.80884689,Opposite 18 Ranlegh Rd.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,X, ,BPWD,0,0,35233.99731,797.5968022
10,Market Street Burying Ground,City of Boston,Ch114S7/A97,4,Allston-Brighton,0.39534779,Opposite 381 Market Str.,Open Space District,Cemeteries & Burying Grounds,BPRD,Private+BPRD,X,X, ,DND,0,0,17221.65601,536.818225
11,Jackson Square,City of Boston,A97,1,Allston-Brighton,0.12031326,Opposite 63 Chestnut Hill Ave,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X,Viola Square,BPRD,0,0,5240.938721,277.7903215
12,Reilly Playground,Commonwealth of Massachusetts,A97,3,Allston-Brighton,6.96695306,467-487 Cummins Highway,Open Space District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,DND,0,0,303485.8718,2550.505949
13,Boyden Park,Commonwealth of Massachusetts,A97,1,Allston-Brighton,0.48179081,60 Smith Str.,Institutional District,"Malls, Squares & Plazas",DCR,BPRD,X,X, ,DND,0,0,20987.18262,608.7100182
14,Evergreen Cemetery,City of Boston,Ch114S7/A97,4,Allston-Brighton,20.77215033,10 Sewall Str.,Open Space District,Cemeteries & Burying Grounds,BPRD,Private+BPRD,X,X, ,BPRD,0,0,904850.9558,4005.023241
15,Hardiman Playground,City of Boston,A97,3,Allston-Brighton,1.47302947,28 Mozart Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,N, ,DND,0,0,64166.30469,1064.40426
16,St John's Seminary,Private,A97,6,Allston-Brighton,59.97256943,23 Everett Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,BPS,0,0,2612451.57,7708.715051
17,The Cenacles,Private,Ch114S7/A97,6,Allston-Brighton,15.33969764,61-74 Faneuil Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,BCC,DCR,X,X, ,PWD,0,0,668209.1104,4949.196631
18,Rogers Park,City of Boston,A97,3,Allston-Brighton,8.17116962,Adjacent to 91 Foster St,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,N,Galvin Park,DND,0,0,355942.4768,2579.293015
19,Euston Path Rock,City of Boston,A97,6,Allston-Brighton,0.39015654,10 Sewall Str.,Open Space District,Urban Wilds & Natural Areas,NULL,BPRD,N,N, ,BPWD,0,0,16856.35205,546.238365
20,Turnpike Overlook,MassDOT,A97,6,Allston-Brighton,3.15,28 Mozart Str.,Open Space District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,N, ,DND,0,0,137407.7368,3711.089774
21,Foster Street Hill,Private,A97,6,Allston-Brighton,3.40605727,Adjacent to 35 St. James Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,DCR,N,N, ,BPRD,0,0,180392.1904,2182.592229
22,Foster Street Rock,Private,Ch114S7/A97,6,Allston-Brighton,4.62718042,158 Walnut Avenue,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,BPRD,N,N, ,DND,0,0,201563.5537,1942.774105
23,Boston College Athletic Fields,Private,A97,3,Allston-Brighton,9.72386143,Opposite 227 Walnut Ave,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,DND,0,0,423578.9351,3571.941702
24,Chandler Pond,City of Boston,A97,3,Allston-Brighton,18.90802906,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,N,Gallagher Mem. Park,BPWD,0,0,823648.3884,4006.852818
25,Nonquit Green,Community Group/Nonprofit,A97,1,Dorchester,0.35746179,467-487 Cummins Highway,Residential District,"Malls, Squares & Plazas",NULL,Private+BPRD,N,X, ,DND,0,0,17838.01489,548.7130041
26,Mullen Square,City of Boston,A97,1,Dorchester,0.22675059,60 Smith Str.,Residential District,"Malls, Squares & Plazas",BPRD,DCR,X,X, ,BPWD,0,0,9877.431641,409.1872686
27,Dorchester North Burying Ground,City of Boston,A97,4,Dorchester,3.30391727,10 Sewall Str.,Commercial/Office/Business District,Cemeteries & Burying Grounds,BPRD,DCR,X,N, ,BPRD,0,0,143921.1965,1827.534139
28,Calf Pasture I,City of Boston,Ch114S7/A97,6,Dorchester,1.93,28 Mozart Str.,Institutional District,Urban Wilds & Natural Areas,NULL,BPRD,N,N,Columbia Point,DND,0,0,83966.5957,2333.929499
29,Meetinghouse Hill Overlook,City of Boston,A97,6,Dorchester,0.40922366,10 Sewall Str.,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,X, ,BPS,0,0,14713.44849,760.8825696
30,Downer Avenue Playground,City of Boston,A97,3,Dorchester,0.80889778,28 Mozart Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,PWD,0,0,32827.32764,913.5091969
31,The Humps,City of Boston,A97,6,Dorchester,0.92720636,61-74 Faneuil Str.,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N, , ,DND,0,0,40564.79688,985.5739435
32,Quincy/Stanley Play Area,City of Boston,A97,3,Dorchester,0.3724094,Quincy Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,X, ,BPWD,0,0,16344.86816,529.7907322
33,Deer Street Park,City of Boston,A97,3,Dorchester,0.24478116,Opposite 34 Deer Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,10740.09399,487.0571896
34,Savin Hill Beach,Commonwealth of Massachusetts,A97,2,Dorchester,2.98993894,61-74 Faneuil Str.,Open Space District,"Parkways, Reservations & Beaches",DCR,BPRD,X,X, ,BPRD,0,0,149575.5303,3618.982975
35,Coppens Square,City of Boston,A97,1,Dorchester,0.35701954,Opposite 344 Bowdoin Str.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,X,Rev. Francis X. Coppens Square,DND,0,0,15552.04785,489.7137407
36,Old Harbor Park,Commonwealth of Massachusetts,A97/LWCF/Ch91,2,Dorchester,7.99,61-74 Faneuil Str.,Commercial/Office/Business District,"Parkways, Reservations & Beaches",DCR,BPRD,X,X, ,DND,0,0,346519.2263,6651.049296
37,McConnell Park,City of Boston,A97,3,Dorchester,6.20127641,28 Denny Str./Playstead Rd,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPWD,0,0,279017.4705,3043.681372
38,Boston Common,City of Boston,A97/NHL,3,Back Bay/Beacon Hill,46.52264921,139 Tremont Str. @VIC,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,1992352.513,6329.298656
39,Central Burying Ground,City of Boston,A97/NHL/PR/BL,4,Back Bay/Beacon Hill,1.49,Opposite 123 Boylston Str.,Open Space District,Cemeteries & Burying Grounds,BPRD,BPRD,X,X, ,DND,0,0,64864.22852,1105.081488
40,Public Garden,City of Boston,A97,3,Back Bay/Beacon Hill,23.51,"Boylston, Arlington, Charles",Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPWD,0,0,1023949.009,4131.461326
41,Granary Burying Ground,City of Boston,A97/NRHP/PR/BL,4,Back Bay/Beacon Hill,1.86,Opposite 110 Tremont,Open Space District,Cemeteries & Burying Grounds,BPRD,BPRD,X,X, ,DND,0,0,80878.57568,1160.13387
42,Phillips Street Park,City of Boston,A97,3,Back Bay/Beacon Hill,0.11526636,Phillips Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,BPRD,0,0,5021.092529,330.5540531
43,Myrtle Street Playground,City of Boston,A97,3,Back Bay/Beacon Hill,0.14766565,Opposite 28 Phillips Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,6432.430176,334.2819826
44,Louisburg Square,Private,A97,1,Back Bay/Beacon Hill,0.32409576,Adjacent to 35 St. James Str.,Residential District,"Malls, Squares & Plazas",NULL,DCR,N, , ,DND,0,0,14117.86157,596.0684784
45,State House Park,Commonwealth of Massachusetts,Ch114S7/A97,1,Back Bay/Beacon Hill,1.23870543,158 Walnut Avenue,Open Space District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,BPWD,0,0,53958.96777,987.8163573
46,Copley Square Park,City of Boston,A97,1,Back Bay/Beacon Hill,1.85428821,Opposite 227 Walnut Ave,Commercial/Office/Business District,"Malls, Squares & Plazas",BPRD, ,X,X, ,DND,0,0,80774.23193,1400.216411
47,Prudential Center Plaza I,Private,A97,1,Back Bay/Beacon Hill,1.0626591,Oppoiste 156 Humboldt Ave.,Special District,"Malls, Squares & Plazas",NULL,BPWD,N,X,Boylston Str. Plaza,BPWD,0,0,46290.25391,901.7771394
48,Clarendon Street Totlot,City of Boston,A97,3,Back Bay/Beacon Hill,0.33235436,Adjacent to 310 Walnut Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,14108.89966,475.6489393
49,Somerset Street Plaza,Commonwealth of Massachusetts, ,1,Back Bay/Beacon Hill,0.93030039,345 Walnut Ave.,Special District,"Malls, Squares & Plazas",NULL,DCR,N,X, ,BPWD,0,0,29558.61206,854.7776967
50,DeFilippo Playground,City of Boston,A97,3,Central Boston,1.11555607,135 Prince Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPRD,0,0,48701.71021,969.026372
51,Copp's Hill Burying Ground,City of Boston,A97/NRHP/PR,4,Central Boston,1.98141665,Opposite 34 Hull Str.,Open Space District,Cemeteries & Burying Grounds,BPRD,BPRD,X,X, ,DND,0,0,86312.04443,1311.859349
52,Copp's Hill Terrace,City of Boston,A97/NRHP,1,Central Boston,0.61198844,536 Commericial Str.,Open Space District,"Malls, Squares & Plazas",BPRD,Private+BPRD,X,X, ,BPS,0,0,26658.69043,682.8574565
53,Foster Street Play Area,City of Boston,A97,3,Central Boston,0.10503572,61-74 Faneuil Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,PWD,0,0,4686.06958,298.4072573
54,Charter Street Park,City of Boston,A97,3,Central Boston,0.23534031,Opposite 26 Charter Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,10397.58252,495.8211538
55,Paul Revere Mall,City of Boston,A97,1,Central Boston,0.78520749,Opposite 415 Hanover Str.,Open Space District,"Malls, Squares & Plazas",BPRD,BPWD,X,X,The Prado,BPWD,0,0,34204.24585,1027.832218
56,Polcari Park,City of Boston,A97,3,Central Boston,0.28857259,Opposite 44 Prince Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,12570.44556,529.0431234
57,Cutillo Park,City of Boston,A97,3,Central Boston,0.28491861,Opposite 15 Stillman Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,BPRD,0,0,12603.56885,505.5613495
58,City Hall Plaza,BRA,A97,1,Central Boston,5.93146518,61-74 Faneuil Str.,Open Space District,"Malls, Squares & Plazas",NULL,BPRD,X,X,City Hall Square,DND,0,0,261953.2056,2862.081899
59,Cardinal Cushing Park I,BRA,Ch114S7/A97,1,Central Boston,0.35,"IFO 15 New Chardon Street (""One Bowdoin Square"")",Open Space District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,DND,0,0,15275.91748,486.708447
60,Norman B. Leventhal Park,Private,A97,3,Central Boston,1.54521864,130 Congress Str.,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",BRA,Private+BPRD,X,X,Post Office Square Park,BPWD,0,0,67832.95117,1076.306888
61,Pemberton Square I,BRA,A97,1,Central Boston,0.18485239,467-487 Cummins Highway,Open Space District,"Malls, Squares & Plazas",NULL,DCR,N,X, ,BPWD,0,0,8052.312256,379.3178496
62,Pemberton Square II,City of Boston,A97,1,Central Boston,1.06216494,60 Smith Str.,Open Space District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,DND,0,0,46268.71875,1543.077362
63,Angell Memorial Square,City of Boston,A97,1,Central Boston,0.17663084,Congress Str.,Commercial/Office/Business District,"Malls, Squares & Plazas",BPRD,DCR,X,X, ,BPRD,0,0,7694.176514,390.1273121
64,Union Street Park I,BRA,A97,1,Central Boston,0.51,Between Union Street & Congress Street opposite City Hall,Open Space District,"Malls, Squares & Plazas",NULL,BPRD,X,X,Holocaust Mem./Curley Mem.,DND,0,0,22141.73022,908.9222011
65,Langone Park,City of Boston,A97/Ch91/WPA,3,Central Boston,2.34490795,529 Commercial Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,102146.0071,1559.905753
66,School Street Park,BRA,A97/NRHP/PR,1,Central Boston,0.08,Opposite 308 Washington St,Special District,"Malls, Squares & Plazas",NULL,Private+BPRD,N,X, ,BPWD,0,0,3257.80835,246.6347906
67,Prince Street Park,Commonwealth of Massachusetts,A97/NRHP,2,Central Boston,1.28,Adjacent to 35 St. James Str.,Open Space District,"Parkways, Reservations & Beaches",DCR,DCR,X,X, ,DND,0,0,55927.80835,2133.610245
68,Ausonia Plaza,BRA,A97,1,Central Boston,0.19623955,158 Walnut Avenue,Residential District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,BPWD,0,0,8548.346924,373.3214527
